pathway_name,pathway_embedding,random_embedding_1,random_embedding_2,random_embedding_3,random_embedding_4,random_embedding_5,random_embedding_6,random_embedding_7,random_embedding_8,random_embedding_9,random_embedding_10,random_embedding_11,random_embedding_12,random_embedding_13,random_embedding_14,random_embedding_15,random_embedding_16,random_embedding_17,random_embedding_18,random_embedding_19,random_embedding_20,random_embedding_21,random_embedding_22,random_embedding_23,random_embedding_24,random_embedding_25,random_embedding_26,random_embedding_27,random_embedding_28,random_embedding_29,random_embedding_30,random_embedding_31,random_embedding_32,random_embedding_33,random_embedding_34,random_embedding_35,random_embedding_36,random_embedding_37,random_embedding_38,random_embedding_39,random_embedding_40,random_embedding_41,random_embedding_42,random_embedding_43,random_embedding_44,random_embedding_45,random_embedding_46,random_embedding_47,random_embedding_48,random_embedding_49,random_embedding_50,random_embedding_51,random_embedding_52,random_embedding_53,random_embedding_54,random_embedding_55,random_embedding_56,random_embedding_57,random_embedding_58,random_embedding_59,random_embedding_60,random_embedding_61,random_embedding_62,random_embedding_63,random_embedding_64,random_embedding_65,random_embedding_66,random_embedding_67,random_embedding_68,random_embedding_69,random_embedding_70,random_embedding_71,random_embedding_72,random_embedding_73,random_embedding_74,random_embedding_75,random_embedding_76,random_embedding_77,random_embedding_78,random_embedding_79,random_embedding_80,random_embedding_81,random_embedding_82,random_embedding_83,random_embedding_84,random_embedding_85,random_embedding_86,random_embedding_87,random_embedding_88,random_embedding_89,random_embedding_90,random_embedding_91,random_embedding_92,random_embedding_93,random_embedding_94,random_embedding_95,random_embedding_96,random_embedding_97,random_embedding_98,random_embedding_99,random_embedding_100,random_embedding_101,random_embedding_102,random_embedding_103,random_embedding_104,random_embedding_105,random_embedding_106,random_embedding_107,random_embedding_108,random_embedding_109,random_embedding_110,random_embedding_111,random_embedding_112,random_embedding_113,random_embedding_114,random_embedding_115,random_embedding_116,random_embedding_117,random_embedding_118,random_embedding_119,random_embedding_120,random_embedding_121,random_embedding_122,random_embedding_123,random_embedding_124,random_embedding_125,random_embedding_126,random_embedding_127,random_embedding_128,random_embedding_129,random_embedding_130,random_embedding_131,random_embedding_132,random_embedding_133,random_embedding_134,random_embedding_135,random_embedding_136,random_embedding_137,random_embedding_138,random_embedding_139,random_embedding_140,random_embedding_141,random_embedding_142,random_embedding_143,random_embedding_144,random_embedding_145,random_embedding_146,random_embedding_147,random_embedding_148,random_embedding_149,random_embedding_150,random_embedding_151,random_embedding_152,random_embedding_153,random_embedding_154,random_embedding_155,random_embedding_156,random_embedding_157,random_embedding_158,random_embedding_159,random_embedding_160,random_embedding_161,random_embedding_162,random_embedding_163,random_embedding_164,random_embedding_165,random_embedding_166,random_embedding_167,random_embedding_168,random_embedding_169,random_embedding_170,random_embedding_171,random_embedding_172,random_embedding_173,random_embedding_174,random_embedding_175,random_embedding_176,random_embedding_177,random_embedding_178,random_embedding_179,random_embedding_180,random_embedding_181,random_embedding_182,random_embedding_183,random_embedding_184,random_embedding_185,random_embedding_186,random_embedding_187,random_embedding_188,random_embedding_189,random_embedding_190,random_embedding_191,random_embedding_192,random_embedding_193,random_embedding_194,random_embedding_195,random_embedding_196,random_embedding_197,random_embedding_198,random_embedding_199,random_embedding_200
Oxidative phosphorylation,3.0,3.0,6.0,5.0,4.0,9.0,5.0,5.0,5.0,6.0,5.0,4.0,6.0,5.0,5.0,5.0,4.0,7.0,4.0,6.0,7.0,1.0,4.0,6.0,5.0,4.0,5.0,6.0,1.0,4.0,5.0,5.0,5.0,4.0,4.0,4.0,6.0,5.0,5.0,4.0,5.0,6.0,5.0,4.0,6.0,6.0,6.0,4.0,6.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,5.0,4.0,6.0,4.0,6.0,6.0,3.0,4.0,5.0,5.0,6.0,4.0,5.0,4.0,5.0,5.0,6.0,5.0,6.0,7.0,5.0,7.0,4.0,5.0,8.0,7.0,4.0,4.0,6.0,5.0,3.0,5.0,8.0,4.0,2.0,6.0,6.0,4.0,5.0,9.0,5.0,5.0,5.0,4.0,5.0,7.0,6.0,5.0,5.0,7.0,4.0,4.0,6.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,5.0,4.0,3.0,4.0,6.0,4.0,4.0,4.0,4.0,6.0,5.0,4.0,5.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,4.0,7.0,6.0,6.0,5.0,4.0,5.0,5.0,5.0,4.0,6.0,1.0,3.0,5.0,6.0,4.0,4.0,6.0,4.0,6.0,7.0,4.0,2.0,5.0,5.0,5.0,5.0,6.0,4.0,7.0,5.0,5.0,4.0,1.0,4.0,6.0,5.0,2.0,4.0,5.0,4.0,4.0,5.0,6.0,7.0,5.0,4.0,4.0,5.0,4.0,4.0,7.0,4.0,3.0,4.0,7.0,5.0,5.0,5.0,4.0,7.0,5.0,5.0
Oxidative phosphorylation,27.0,12.0,13.0,16.0,17.0,14.0,11.0,15.0,9.0,10.0,14.0,10.0,11.0,15.0,14.0,12.0,4.0,11.0,16.0,15.0,16.0,4.0,12.0,16.0,17.0,15.0,12.0,10.0,2.0,11.0,15.0,13.0,14.0,12.0,13.0,10.0,16.0,11.0,12.0,13.0,13.0,13.0,13.0,9.0,11.0,12.0,11.0,11.0,16.0,7.0,14.0,7.0,14.0,15.0,14.0,11.0,15.0,13.0,14.0,13.0,14.0,13.0,10.0,10.0,15.0,12.0,13.0,14.0,14.0,15.0,10.0,14.0,12.0,13.0,14.0,16.0,15.0,14.0,14.0,13.0,11.0,10.0,12.0,12.0,12.0,14.0,10.0,13.0,15.0,14.0,8.0,12.0,17.0,11.0,13.0,13.0,18.0,11.0,13.0,9.0,9.0,10.0,13.0,10.0,10.0,15.0,12.0,12.0,12.0,17.0,13.0,16.0,14.0,13.0,17.0,9.0,12.0,16.0,12.0,13.0,16.0,14.0,13.0,14.0,12.0,9.0,14.0,13.0,14.0,15.0,12.0,12.0,11.0,12.0,15.0,13.0,12.0,8.0,10.0,9.0,15.0,11.0,15.0,16.0,14.0,15.0,11.0,10.0,4.0,2.0,12.0,11.0,13.0,12.0,15.0,15.0,16.0,14.0,7.0,16.0,3.0,14.0,16.0,10.0,11.0,12.0,15.0,12.0,12.0,15.0,18.0,2.0,11.0,13.0,12.0,6.0,15.0,19.0,13.0,17.0,10.0,20.0,10.0,13.0,14.0,17.0,15.0,15.0,11.0,13.0,13.0,15.0,13.0,14.0,10.0,12.0,11.0,11.0,12.0,15.0,6.0
Oxidative phosphorylation,596.8162095892056,17.587189093168917,15.42264157791333,10.536137233431946,33.356094651329855,21.784509951860606,36.21810105031864,41.48947493359098,10.864656464627055,5.530829856592078,73.1958252299676,27.95345311315525,4.48728720278719,11.405016645598979,10.759075132179976,45.38320354021369,4.356745822169672,11.53455706118474,34.132332537392024,22.786051973513942,4.196263557537941,24.527280853368396,31.438172576061042,24.02108671347274,16.143044819603414,6.581698162917577,23.02612492420777,4.244440510796636,5.004394235247012,13.090130965724326,31.287547472206356,10.645216355722576,10.81436117053997,21.64454111768723,38.03983570946786,4.718940957508202,55.44814410863921,10.797899988267735,5.068676574035696,16.342405147755674,14.694796431798288,17.329843695536375,16.018099808897325,13.175331167153413,10.749527857944354,25.44223286430175,14.74712264077448,20.357728762696183,15.414086171469958,6.207902828944573,29.567950757734415,15.31579567991204,15.417575112846832,25.879308314741237,6.492772561273969,4.91343503631427,54.732409238754,8.865276158347154,99.79828503517456,21.220488995733362,23.23050101488701,4.717361290512134,5.643903915033706,17.82709005705332,18.167076937265712,33.42935135693684,21.517269110456887,10.423866199483996,10.389179448120462,39.998473830805146,4.447687139664803,46.66625749962784,22.101982626683757,33.62056049226527,5.2523685377442,30.060521653602347,43.542993037712165,70.06809280811257,15.397551434296306,24.518291544405628,10.69451556498372,21.449519399513473,5.678950835700241,10.426963929976791,8.499929892434668,27.01068824508378,16.578278967755388,4.890583130692187,24.363450630868634,77.9539559907756,49.79891425917843,4.289145327278454,47.71605326319403,4.404746942319976,22.30490179929901,11.396278523833129,14.656321230166919,4.269069086194683,27.893040107909812,5.319263684796365,5.462449013920595,20.987746908068353,29.416428229809668,35.21088404800911,4.280333261474476,28.01343992596891,17.34588160292686,6.916494499249697,25.65669150446396,12.741790905723835,22.087448585887227,33.057375900400004,4.335165106233033,10.401397472691272,84.53581737149425,39.01192414791652,20.37286278730543,27.323822383350556,4.488833552494877,29.942329483093786,32.673179492530046,19.857267962837675,79.66712206201183,22.550249486790133,11.139781682581134,4.742487026336792,18.0376051518367,32.53621988581021,22.197016886151964,21.57377813971088,10.827049530705835,12.680649428692558,4.344565293561692,44.51868854005726,29.244717311541642,66.37177486253856,22.860481925044553,12.423806507003281,10.639958897460264,10.633574125208105,82.88187829805783,8.08906309193404,4.518475284538646,22.172560740583393,44.510800658057576,14.684085888089147,4.680575101914852,10.856056470263278,44.73579192973456,10.4115193103444,12.444973485697023,5.445318700040894,17.704111810517784,5.420263848326942,19.062098328373974,72.20989653675854,9.44862977069396,21.419737804644754,33.37597152404373,55.048952226149844,10.352491588306831,21.543896986542435,11.776613719836597,5.293123168626723,5.427974489359216,10.99877610330569,28.615295370364485,29.543221727809286,7.377858997673785,41.951792660956876,47.26196196060646,10.671011421650991,12.317180717729762,4.756217503875603,35.39204902077606,49.320025007861204,18.231078480695064,55.72087674350077,16.663870403848847,32.70440799335668,5.177538277208265,47.99241849551788,5.764173402164863,24.251720646783475,29.672114714840983,32.91993277074635,5.093224266552195,10.39798659110948,16.172321445607537,44.34234028589535,25.756827226523775,31.980734845595506,32.64648613698511,4.477160259361094,4.608166817846563,12.98033247904095,22.251132048078233,13.44892076259756,45.76868822187532,33.87741373289805,4.257987521780561
Oxidative phosphorylation,3.0,3.0,7.0,6.0,4.0,8.0,6.0,5.0,7.0,6.0,5.0,5.0,6.0,5.0,5.0,5.0,3.0,7.0,4.0,6.0,7.0,2.0,5.0,10.0,5.0,5.0,5.0,6.0,1.0,4.0,5.0,5.0,5.0,4.0,4.0,4.0,8.0,4.0,5.0,4.0,5.0,6.0,6.0,4.0,6.0,6.0,6.0,4.0,6.0,4.0,5.0,5.0,4.0,3.0,5.0,5.0,5.0,3.0,4.0,4.0,5.0,6.0,3.0,4.0,4.0,5.0,6.0,7.0,5.0,4.0,5.0,6.0,8.0,4.0,6.0,7.0,5.0,7.0,4.0,5.0,8.0,7.0,4.0,5.0,5.0,5.0,3.0,4.0,8.0,6.0,3.0,6.0,6.0,4.0,5.0,9.0,4.0,5.0,5.0,4.0,5.0,7.0,7.0,5.0,5.0,7.0,4.0,4.0,6.0,5.0,5.0,5.0,4.0,5.0,4.0,4.0,6.0,4.0,5.0,4.0,3.0,4.0,6.0,3.0,4.0,4.0,4.0,5.0,5.0,4.0,5.0,4.0,5.0,6.0,4.0,4.0,6.0,4.0,5.0,6.0,5.0,6.0,5.0,4.0,5.0,4.0,5.0,5.0,1.0,1.0,3.0,5.0,5.0,4.0,4.0,6.0,6.0,8.0,5.0,4.0,2.0,4.0,5.0,6.0,5.0,5.0,4.0,8.0,5.0,6.0,4.0,1.0,4.0,6.0,4.0,2.0,4.0,5.0,4.0,4.0,5.0,5.0,7.0,5.0,4.0,6.0,5.0,5.0,4.0,7.0,4.0,3.0,4.0,6.0,5.0,4.0,6.0,4.0,7.0,6.0,5.0
Oxidative phosphorylation,26.0,11.0,16.0,13.0,17.0,18.0,15.0,12.0,10.0,14.0,19.0,11.0,12.0,15.0,12.0,12.0,4.0,12.0,14.0,16.0,13.0,4.0,11.0,15.0,11.0,12.0,11.0,12.0,2.0,11.0,12.0,12.0,15.0,13.0,12.0,11.0,17.0,13.0,13.0,14.0,10.0,13.0,14.0,10.0,11.0,13.0,11.0,8.0,16.0,7.0,13.0,6.0,11.0,15.0,14.0,11.0,14.0,16.0,17.0,13.0,13.0,13.0,10.0,10.0,17.0,10.0,15.0,16.0,6.0,18.0,12.0,16.0,14.0,15.0,14.0,12.0,18.0,18.0,18.0,10.0,13.0,13.0,12.0,12.0,11.0,14.0,10.0,12.0,9.0,15.0,8.0,11.0,14.0,12.0,12.0,11.0,17.0,9.0,11.0,8.0,9.0,10.0,14.0,12.0,11.0,17.0,11.0,10.0,10.0,16.0,13.0,18.0,13.0,11.0,15.0,10.0,13.0,16.0,12.0,14.0,14.0,15.0,17.0,19.0,13.0,10.0,13.0,13.0,12.0,14.0,13.0,12.0,11.0,11.0,15.0,16.0,14.0,10.0,11.0,12.0,14.0,17.0,15.0,10.0,17.0,13.0,10.0,11.0,4.0,2.0,12.0,11.0,18.0,16.0,16.0,11.0,17.0,12.0,11.0,16.0,2.0,11.0,13.0,11.0,12.0,13.0,17.0,13.0,10.0,15.0,18.0,2.0,11.0,13.0,13.0,6.0,14.0,16.0,12.0,12.0,12.0,24.0,12.0,11.0,15.0,13.0,15.0,16.0,12.0,12.0,12.0,16.0,15.0,14.0,10.0,13.0,15.0,10.0,12.0,16.0,6.0
Oxidative phosphorylation,920.9660622431887,6.772353905826486,10.93415576506712,10.191073770497521,8.767150559860353,21.872731917430038,60.46673235397883,39.740413755489875,10.478930351959994,4.345655398160739,27.611112459252567,14.30118352545576,4.876649172655413,9.94327050885771,11.019288992746466,6.764685406986022,4.538286440660697,5.325336170393763,34.21927913526166,26.615621118076326,9.614240649826616,21.308795221832632,21.00300901710532,21.359375989623338,4.957519386401704,10.33927477957777,4.83444173896012,23.104597886056048,10.360486818602102,12.588168874459903,31.213344910324906,20.871076193853053,4.722758016791535,40.62076227866626,21.196379764912358,23.711571945859603,54.664750661397086,10.941208331655345,5.212710228372106,16.629636177792754,10.512378253090995,15.67159365806231,27.026309650784558,7.1861271856504825,10.421670592591472,33.22328661184162,4.631169801313136,18.543346256311544,17.166975397795028,4.7173140069732025,33.83305424647594,11.019480741723385,4.892593646177319,26.474678548194376,5.292298305845323,4.700638794101274,8.772846683929643,15.349910599293118,60.34656810885439,49.80832067931621,12.732330875875764,6.347093776662912,4.5743813005334735,19.434661754518338,27.25872079864295,4.572631715068517,21.80022640313923,11.233082139101004,58.78348250210512,40.387596619312966,6.25074214596214,54.65329127619231,32.4950412239461,27.086245792472457,6.0307230751138325,4.225251656251981,31.714886090463075,6.612613796715491,19.9021498730556,15.396891348877885,10.339621658576686,10.32384387297964,5.015212566895145,11.257036892310376,11.758311288659524,22.179420912973768,5.385733317661247,21.279770626654912,4.360916530438397,17.835708710110087,47.94532862802198,10.535274499251248,44.783197932588465,10.759480133646145,10.938223892150502,11.367077535334754,32.34729441045529,5.088924648955204,32.528666822176746,4.826229725919574,4.818734191319726,10.472731484674323,10.537344410475962,10.821320543277883,11.215699694035273,35.25013923718317,15.451609291076856,7.967972018326564,21.774316016953307,11.837423578362966,15.611705797370625,55.07614786811102,4.987053526007759,11.34357315494937,55.3896566658876,10.674015982851596,22.25486402031335,29.01680470422798,4.926385707407878,21.918029649277578,62.112705307829415,58.39794348272018,34.261866017182655,110.03511737377146,31.75596860600463,4.797353575375943,22.796557823207856,59.34900646805905,11.11840013691356,23.41735438941055,11.371567328009634,18.833630270973416,4.307034688793594,4.242221637115343,9.979809496641519,32.011875838388434,33.38925431001049,10.851881063646982,15.830554049163528,5.707567433577358,10.101200236059118,54.062897436378925,4.719201070215213,4.412403123116379,39.50038645451188,24.99934982015578,12.993063451701556,13.551128370326978,46.98820516773714,10.647263161613637,13.214555387578729,4.566636628944422,17.732612555600856,4.9580301777565765,32.95920076500339,20.62912608306309,10.222561493940297,10.898511050585345,16.905544777854235,16.5039229488903,22.003433881123275,5.231847441904213,9.567738117411427,10.56859665755338,5.140300122661295,13.900248558763614,32.94922290323211,11.58570922061425,4.499841039444399,21.62916205639143,34.09903434002034,11.40024104010676,4.972902101542772,4.531725072871358,4.328943573091323,5.764377212224248,14.569196349088319,29.278306573569225,32.04560990828469,10.061364288913037,23.007063831218723,20.73026017894604,4.365187787666764,15.583393167824026,24.388686373800834,4.268719417218353,35.21120488393311,31.895121539773186,17.69491113407714,5.653352680461586,16.824283657513,27.143035443152385,22.76248454216197,8.938264112569435,22.00493565994629,11.220310087325752,15.928864847043872,5.996898750376876,46.32953828264641,15.105185007556813,6.282211039990038
Oxidative phosphorylation,3.0,3.0,6.0,6.0,4.0,10.0,5.0,4.0,7.0,6.0,5.0,4.0,6.0,5.0,5.0,5.0,3.0,8.0,4.0,6.0,7.0,2.0,5.0,7.0,5.0,5.0,4.0,5.0,1.0,4.0,5.0,6.0,5.0,4.0,3.0,5.0,8.0,5.0,6.0,4.0,5.0,6.0,6.0,4.0,6.0,7.0,6.0,4.0,6.0,4.0,5.0,5.0,5.0,3.0,5.0,5.0,5.0,3.0,6.0,4.0,6.0,6.0,4.0,4.0,5.0,5.0,6.0,7.0,2.0,4.0,5.0,6.0,7.0,5.0,6.0,6.0,5.0,6.0,4.0,5.0,9.0,7.0,3.0,5.0,5.0,5.0,3.0,4.0,7.0,4.0,3.0,6.0,6.0,5.0,5.0,7.0,5.0,5.0,6.0,4.0,5.0,7.0,5.0,5.0,5.0,7.0,4.0,4.0,5.0,5.0,5.0,4.0,4.0,5.0,4.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0,7.0,4.0,4.0,4.0,5.0,6.0,5.0,4.0,5.0,4.0,5.0,6.0,4.0,4.0,6.0,7.0,5.0,9.0,6.0,8.0,5.0,4.0,5.0,5.0,5.0,5.0,1.0,1.0,3.0,5.0,5.0,4.0,5.0,6.0,6.0,8.0,8.0,4.0,1.0,5.0,5.0,6.0,5.0,5.0,4.0,7.0,5.0,5.0,4.0,1.0,4.0,6.0,5.0,2.0,4.0,5.0,4.0,5.0,6.0,4.0,7.0,5.0,4.0,6.0,5.0,5.0,4.0,6.0,4.0,3.0,4.0,6.0,5.0,4.0,6.0,4.0,7.0,6.0,5.0
Oxidative phosphorylation,25.0,11.0,13.0,16.0,16.0,16.0,14.0,15.0,11.0,12.0,16.0,12.0,13.0,13.0,11.0,15.0,5.0,12.0,12.0,13.0,13.0,3.0,12.0,13.0,11.0,12.0,11.0,14.0,2.0,11.0,15.0,13.0,13.0,11.0,13.0,9.0,16.0,12.0,12.0,13.0,10.0,14.0,16.0,10.0,11.0,16.0,14.0,13.0,13.0,8.0,12.0,7.0,14.0,17.0,10.0,2.0,13.0,13.0,14.0,12.0,14.0,14.0,12.0,15.0,19.0,15.0,14.0,15.0,7.0,17.0,10.0,16.0,13.0,15.0,14.0,15.0,16.0,16.0,14.0,10.0,14.0,11.0,12.0,13.0,13.0,15.0,10.0,14.0,10.0,13.0,10.0,11.0,15.0,13.0,13.0,11.0,18.0,10.0,12.0,8.0,11.0,9.0,18.0,11.0,10.0,16.0,11.0,13.0,14.0,14.0,15.0,15.0,14.0,14.0,16.0,11.0,11.0,15.0,13.0,12.0,14.0,16.0,16.0,18.0,12.0,9.0,16.0,14.0,14.0,15.0,11.0,11.0,11.0,13.0,14.0,15.0,14.0,10.0,13.0,9.0,15.0,12.0,14.0,11.0,18.0,13.0,12.0,10.0,5.0,2.0,11.0,13.0,17.0,15.0,16.0,14.0,16.0,13.0,12.0,16.0,3.0,13.0,16.0,12.0,12.0,11.0,13.0,14.0,10.0,13.0,18.0,2.0,11.0,11.0,13.0,2.0,15.0,16.0,14.0,15.0,11.0,13.0,10.0,14.0,14.0,16.0,16.0,13.0,12.0,13.0,14.0,13.0,15.0,11.0,12.0,12.0,16.0,10.0,13.0,12.0,6.0
Oxidative phosphorylation,650.8320759467315,4.61676486204512,35.085279324761146,12.410112768811816,33.456417657909114,10.439751655164551,18.142902893129474,46.360862721296606,22.03824808019452,4.913398738918891,45.18811130748714,4.529047011014146,8.983538666914528,11.807657669326108,4.737688834229894,4.8856477027116645,5.589663834735302,5.725587801195213,11.476133275254952,25.672114504641414,24.129679824802935,11.515600662742331,43.597682368369355,13.03130890361796,6.890612551725422,5.412182145918052,6.213071836193401,14.736945514768705,10.494401187495551,23.626890468009556,58.77509241880121,21.93953449670856,6.069266472110988,11.069524189263138,13.048043254085059,22.641363653386396,5.3891284272722935,10.594525222496571,10.537851980903312,17.400973171837826,23.806054091798472,23.958866417421834,27.902834509753568,5.294272895076146,10.700861655269623,48.66739905044091,14.810500801750127,19.47552019419856,33.41469535275202,21.078185539098214,33.98864824093576,12.30588830494044,4.990829833833806,23.012962348614714,13.446683961550525,34.356054749221315,54.989499073796296,10.931987796814905,35.778639120035464,11.339554178838984,23.942695458128114,5.242640652310007,4.198084935934229,35.25267360861655,28.422621573935817,5.707258102504809,20.760606762442116,21.483778065771183,50.73818295080606,53.35020908085936,10.529420360414417,32.59701875740009,4.1931725038054894,22.2407607632043,4.56199553068424,9.433252895822518,17.77277135493947,7.483076185494712,48.93890701493915,4.295397675798846,11.37820972748468,11.28694537450392,35.76692751034953,5.089430170947764,11.141575045343998,16.90105746425745,6.1399084759298175,10.351667074689496,9.601250930818932,21.16066181872969,10.462225201957484,11.190985556421046,4.344685966125416,5.020408508273956,11.325261922120184,10.618415873876256,43.287234704043506,54.8028189505661,4.276762141994276,5.677345364520078,6.721024212732068,5.904693331658511,5.102928580579273,6.301306910705117,4.242216688462164,30.524808572390288,6.087318024391344,7.077134111848889,4.869811556523629,9.824190627008676,20.775827160199754,32.49498241865774,34.17990735071293,7.005389877862823,14.932307691925228,11.360147193299058,34.61383514127054,49.48058944862143,10.863460277416747,15.983436100020779,23.300441666518534,27.12688459695443,44.505005450972355,30.720065718719518,44.542155465005315,4.56951056740238,18.19903353728534,27.234130057023272,29.814628921907488,10.815210193471005,10.584032678831518,9.681882221005148,4.277342542962043,5.802731894246274,11.667319276714764,18.293731759434426,10.695930014622515,10.51399523905302,36.25805450231486,10.618845573364457,8.69637383332218,4.994958327069536,5.206584032658991,10.702029348784826,15.623989694413954,11.430965944367756,6.267716272863979,10.78626385181068,21.279300516113196,10.647263161613637,11.169407745229043,5.161391774385975,11.00108673220951,21.51005746749011,4.639743733237202,85.25902729795942,22.306437377012664,4.898461597990458,16.832372862574825,34.7783031821525,10.55270939781815,27.772739548171263,16.4169598804845,11.502207630108988,5.688556558765414,11.107504106921896,11.416252051158583,11.401884258298365,4.977276137883793,22.136745569868232,34.999096105598014,10.671011421650991,4.740668375451805,4.600742965872932,11.806377844154852,17.506469500060213,27.691466600531943,25.998396785369273,22.191164214200327,10.757954084878113,21.67919125130451,27.839073831804246,5.559198001361536,26.823069227816926,25.672650798461397,4.9062942589616165,22.74913286913481,11.935686499762213,17.656562726183815,4.203807149421832,29.068163377828505,21.69215214295103,33.730300738571266,16.115917439554593,11.635132054489576,10.597763893051964,17.60562652467251,11.081447082910394,46.21438806348555,22.513822658759167,6.162406157348928
Oxidative phosphorylation,3.0,3.0,6.0,6.0,5.0,7.0,5.0,4.0,6.0,6.0,4.0,5.0,6.0,5.0,6.0,5.0,4.0,8.0,4.0,5.0,8.0,2.0,4.0,10.0,5.0,5.0,4.0,6.0,1.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,8.0,5.0,6.0,4.0,5.0,6.0,6.0,4.0,6.0,6.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,1.0,5.0,3.0,6.0,4.0,6.0,6.0,4.0,4.0,5.0,5.0,6.0,7.0,2.0,4.0,5.0,6.0,8.0,5.0,6.0,7.0,4.0,6.0,4.0,5.0,9.0,7.0,4.0,5.0,5.0,5.0,3.0,6.0,8.0,5.0,7.0,6.0,6.0,5.0,5.0,7.0,5.0,5.0,6.0,4.0,5.0,6.0,6.0,5.0,5.0,7.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,4.0,3.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,6.0,4.0,4.0,6.0,7.0,5.0,9.0,5.0,6.0,5.0,4.0,5.0,5.0,5.0,5.0,2.0,1.0,3.0,5.0,6.0,4.0,5.0,4.0,6.0,8.0,8.0,5.0,2.0,6.0,5.0,6.0,5.0,5.0,4.0,7.0,4.0,6.0,4.0,1.0,4.0,6.0,5.0,1.0,5.0,5.0,4.0,5.0,5.0,4.0,7.0,5.0,4.0,6.0,5.0,4.0,4.0,6.0,4.0,3.0,4.0,6.0,5.0,5.0,5.0,4.0,6.0,6.0,5.0
Oxidative phosphorylation,27.0,13.0,13.0,17.0,16.0,16.0,13.0,14.0,13.0,11.0,16.0,10.0,12.0,12.0,13.0,11.0,4.0,11.0,23.0,13.0,14.0,3.0,13.0,13.0,11.0,12.0,10.0,11.0,0.0,11.0,16.0,13.0,0.0,15.0,10.0,10.0,13.0,12.0,13.0,11.0,12.0,5.0,13.0,9.0,13.0,12.0,15.0,7.0,12.0,8.0,13.0,8.0,14.0,15.0,12.0,3.0,18.0,12.0,18.0,11.0,11.0,13.0,11.0,12.0,16.0,12.0,11.0,13.0,7.0,19.0,12.0,15.0,13.0,14.0,15.0,12.0,21.0,16.0,15.0,10.0,13.0,13.0,13.0,12.0,12.0,14.0,11.0,13.0,11.0,13.0,7.0,11.0,13.0,4.0,13.0,12.0,16.0,10.0,12.0,8.0,9.0,10.0,16.0,10.0,11.0,16.0,12.0,11.0,9.0,13.0,14.0,14.0,13.0,13.0,16.0,11.0,15.0,16.0,12.0,15.0,15.0,15.0,21.0,16.0,13.0,9.0,14.0,18.0,14.0,13.0,13.0,11.0,11.0,12.0,12.0,16.0,14.0,10.0,10.0,13.0,13.0,11.0,12.0,11.0,14.0,13.0,10.0,10.0,5.0,2.0,11.0,12.0,12.0,12.0,18.0,16.0,17.0,14.0,12.0,15.0,3.0,14.0,16.0,3.0,12.0,13.0,13.0,12.0,11.0,14.0,18.0,0.0,3.0,13.0,13.0,3.0,14.0,17.0,12.0,14.0,12.0,15.0,9.0,11.0,16.0,14.0,13.0,14.0,11.0,13.0,12.0,13.0,17.0,14.0,10.0,2.0,14.0,10.0,13.0,13.0,6.0
